E1,PB,P1,53,53,{MB}=0.798;\Omega=0.202,{MB}=0.798;\Omega=0.202
E2,PM,P1,220,231,{MS6&MGW}=0.404;{MS7&MGW}=0.396;\Omega=0.2,{MS6&MGW}=0.409;{MS2&MGW}=0.391;\Omega=0.2
E3,PM,P1,245,258,{MS10&MGW}=0.586;{MS9}=0.214;\Omega=0.2,{MS10&MGW}=0.404;{MS6&MGW}=0.396;\Omega=0.2
E4,PSIT,P1,258,258,{SIT10}=0.9;\Omega=0.1,{SIT10}=0.9;\Omega=0.1
E5,PM,P1,258,273,{MS10&MGW}=0.545;{MS9}=0.255;\Omega=0.2,{MS10&MGW}=0.586;{MS9}=0.214;\Omega=0.2
E6,PSTD,P1,273,273,{STD10}=0.9;\Omega=0.1,{STD10}=0.9;\Omega=0.1
E7,PM,P1,273,275,{MS10&MGW}=0.518;{MS9}=0.282;\Omega=0.2,{MS10&MGW}=0.545;{MS9}=0.255;\Omega=0.2
E8,PSIT,P1,275,275,{SIT6}=0.9;\Omega=0.1,{SIT6}=0.9;\Omega=0.1
E9,PM,P1,275,378,{MS9}=0.439;{MS10&MGW}=0.361;\Omega=0.2,{MS10&MGW}=0.518;{MS9}=0.282;\Omega=0.2
E10,PSTD,P1,378,378,{STD6}=0.9;\Omega=0.1,{STD6}=0.9;\Omega=0.1
E11,PM,P1,378,381,{MS9}=0.439;{MS10&MGW}=0.361;\Omega=0.2,{MS9}=0.439;{MS10&MGW}=0.361;\Omega=0.2
E12,PSIT,P1,456,456,{SIT6}=0.9;\Omega=0.1,{SIT6}=0.9;\Omega=0.1
E13,PSTD,P1,460,460,{STD6}=0.9;\Omega=0.1,{STD6}=0.9;\Omega=0.1
E14,PSIT,P1,528,528,{SIT6}=0.9;\Omega=0.1,{SIT6}=0.9;\Omega=0.1
E15,PM,P1,534,539,{MS6&MGW}=0.457;{MS5}=0.343;\Omega=0.2,{MS6&MGW}=0.485;{MS5}=0.315;\Omega=0.2
E16,PSTD,P1,539,539,{STD6}=0.9;\Omega=0.1,{STD6}=0.9;\Omega=0.1
E17,PM,P1,539,570,{MS6&MGW}=0.449;{MS5}=0.351;\Omega=0.2,{MS6&MGW}=0.457;{MS5}=0.343;\Omega=0.2
E18,PM,P1,600,611,{MS6&MGW}=0.452;{MS5}=0.348;\Omega=0.2,{MS6&MGW}=0.459;{MS5}=0.341;\Omega=0.2
E19,PSIT,P1,611,611,{SIT6}=0.9;\Omega=0.1,{SIT6}=0.9;\Omega=0.1
E20,PM,P1,611,800,{MS9}=0.414;{MS10&MGW}=0.386;\Omega=0.2,{MS6&MGW}=0.452;{MS5}=0.348;\Omega=0.2
E22,PSTD,P1,800,800,{STD6}=0.9;\Omega=0.1,{STD6}=0.9;\Omega=0.1
E23,PM,P1,800,821,{MS6&MGW}=0.437;{MS5}=0.363;\Omega=0.2,{MS9}=0.414;{MS10&MGW}=0.386;\Omega=0.2
E24,PM,P1,844,854,{MS9}=0.427;{MS10&MGW}=0.373;\Omega=0.2,{MS6&MGW}=0.427;{MS9}=0.373;\Omega=0.2
E25,PM,P1,882,897,{MS6&MGW}=0.442;{MS5}=0.358;\Omega=0.2,{MS6&MGW}=0.413;{MS9}=0.387;\Omega=0.2
E26,PM,P1,903,920,{MS6&MGW}=0.448;{MS5}=0.352;\Omega=0.2,{MS9}=0.422;{MS10&MGW}=0.378;\Omega=0.2
E27,PSIT,P1,920,920,{SIT6}=0.9;\Omega=0.1,{SIT6}=0.9;\Omega=0.1
E28,PM,P1,920,947,{MS6&MGW}=0.404;{MS9}=0.396;\Omega=0.2,{MS6&MGW}=0.448;{MS5}=0.352;\Omega=0.2
E29,PM,P1,975,1122,{MS6&MGW}=0.436;{MS9}=0.364;\Omega=0.2,{MS6&MGW}=0.431;{MS9}=0.369;\Omega=0.2
E30,PM,P1,1152,1165,{MS6&MGW}=0.422;{MS9}=0.378;\Omega=0.2,{MS9}=0.414;{MS10&MGW}=0.386;\Omega=0.2
E31,PB,P2,1170,1170,{MB}=0.9;\Omega=0.1,{MB}=0.9;\Omega=0.1
E32,PM,P1,1189,1205,{MS10&MGW}=0.57;{MS9}=0.23;\Omega=0.2,{MS10&MGW}=0.451;{MS6&MGW}=0.349;\Omega=0.2
E33,PSTD,P1,1205,1205,{STD6}=0.9;\Omega=0.1,{STD6}=0.9;\Omega=0.1
E34,PM,P1,1205,1207,{MS10&MGW}=0.6;{MS9}=0.2;\Omega=0.2,{MS10&MGW}=0.57;{MS9}=0.23;\Omega=0.2
E36,PM,P1,1207,1263,{MS2&MGW}=0.429;{MS6&MGW}=0.371;\Omega=0.2,{MS10&MGW}=0.6;{MS9}=0.2;\Omega=0.2
E38,PM,P1,1259,1275,{MS2&MGW}=0.406;{MDR}=0.394;\Omega=0.2,{MS3&MGW}=0.404;{MS2&MGW}=0.396;\Omega=0.2
E40,PM,P1,1275,1320,{MDR}=0.567;{MS3&MGW}=0.233;\Omega=0.2,{MS2&MGW}=0.406;{MDR}=0.394;\Omega=0.2
E42,PM,P2,1302,1353,{MS10&MGW}=0.49;{MS6&MGW}=0.31;\Omega=0.2,{MS3&MGW}=0.4;{MDR}=0.4;\Omega=0.2
E44,PM,P2,1384,1393,{MS18}=0.684;{MS17}=0.116;\Omega=0.2,{MS10&MGW}=0.585;{MS9}=0.215;\Omega=0.2
E45,PE,P1,1395,1395,{EXT}=0.8;\Omega=0.2,{EXT}=0.8;\Omega=0.2
E46,PM,P2,1423,1429,{MS9}=0.503;{MS10&MGW}=0.297;\Omega=0.2,{MS9}=0.482;{MS13}=0.318;\Omega=0.2
E47,PSIT,P2,1429,1429,{SIT9}=0.9;\Omega=0.1,{SIT9}=0.9;\Omega=0.1
E48,PM,P2,1429,1447,{MS9}=0.678;{MS10&MGW}=0.122;\Omega=0.2,{MS9}=0.503;{MS10&MGW}=0.297;\Omega=0.2
E49,PM,P2,1465,1705,{MS9}=0.53;{MS10&MGW}=0.27;\Omega=0.2,{MS9}=0.645;{MS10&MGW}=0.155;\Omega=0.2
E55,PSTD,P2,1705,1705,{STD9}=0.9;\Omega=0.1,{STD9}=0.9;\Omega=0.1
E56,PM,P2,1705,1711,{MS9}=0.512;{MS10&MGW}=0.288;\Omega=0.2,{MS9}=0.53;{MS10&MGW}=0.27;\Omega=0.2
E57,PSIT,P2,1782,1782,{SIT9}=0.9;\Omega=0.1,{SIT9}=0.9;\Omega=0.1
E58,PM,P2,1785,1794,{MS9}=0.554;{MS10&MGW}=0.246;\Omega=0.2,{MS9}=0.557;{MS10&MGW}=0.243;\Omega=0.2
E59,PSTD,P2,1855,1855,{STD9}=0.9;\Omega=0.1,{STD9}=0.9;\Omega=0.1
E61,PM,P2,1915,1919,{MS9}=0.664;{MS10&MGW}=0.136;\Omega=0.2,{MS9}=0.674;{MS10&MGW}=0.126;\Omega=0.2
E62,PSIT,P2,1919,1919,{SIT9}=0.9;\Omega=0.1,{SIT9}=0.9;\Omega=0.1
E63,PM,P2,1919,2061,{MS9}=0.582;{MS10&MGW}=0.218;\Omega=0.2,{MS9}=0.664;{MS10&MGW}=0.136;\Omega=0.2
E70,PSTD,P2,2061,2061,{STD9}=0.9;\Omega=0.1,{STD9}=0.9;\Omega=0.1
E71,PM,P2,2061,2077,{MS9}=0.591;{MS10&MGW}=0.209;\Omega=0.2,{MS9}=0.582;{MS10&MGW}=0.218;\Omega=0.2
E73,PM,P2,2122,2125,{MS9}=0.458;{MS13}=0.342;\Omega=0.2,{MS9}=0.465;{MS13}=0.335;\Omega=0.2
E74,PSIT,P2,2125,2125,{SIT9}=0.9;\Omega=0.1,{SIT9}=0.9;\Omega=0.1
E75,PM,P2,2125,2129,{MS9}=0.447;{MS13}=0.353;\Omega=0.2,{MS9}=0.458;{MS13}=0.342;\Omega=0.2
E76,PSTD,P2,2129,2129,{STD9}=0.9;\Omega=0.1,{STD9}=0.9;\Omega=0.1
E77,PM,P2,2129,2304,{MDR}=0.555;{MS3&MGW}=0.245;\Omega=0.2,{MS9}=0.447;{MS13}=0.353;\Omega=0.2
E78,PE,P2,2440,2440,{EXT}=0.8;\Omega=0.2,{EXT}=0.8;\Omega=0.2
